Datetime,AAPL,GOOG,NVDA
2025-04-03 13:30:00+00:00,206.96499633789062,153.67750549316406,104.05999755859375
2025-04-03 13:31:00+00:00,205.10000610351562,154.22999572753906,104.36499786376953
2025-04-03 13:32:00+00:00,205.7449951171875,154.02999877929688,104.5593032836914
2025-04-03 13:33:00+00:00,206.3800048828125,153.82000732421875,104.87000274658203
2025-04-03 13:34:00+00:00,206.9199981689453,153.83999633789062,104.80999755859375
2025-04-03 13:35:00+00:00,205.39999389648438,153.3800048828125,104.4800033569336
2025-04-03 13:36:00+00:00,206.17999267578125,153.25,104.06529998779297
2025-04-03 13:37:00+00:00,206.09249877929688,153.2740020751953,104.131103515625
2025-04-03 13:38:00+00:00,205.58999633789062,153.36000061035156,104.58499908447266
2025-04-03 13:39:00+00:00,204.5800018310547,153.71600341796875,104.66999816894531
2025-04-03 13:40:00+00:00,203.80999755859375,153.14999389648438,104.1500015258789
2025-04-03 13:41:00+00:00,203.6699981689453,153.0800018310547,104.23999786376953
2025-04-03 13:42:00+00:00,203.0,153.07000732421875,104.13999938964844
2025-04-03 13:43:00+00:00,202.67999267578125,152.82000732421875,103.79000091552734
2025-04-03 13:44:00+00:00,202.89999389648438,152.904296875,104.48999786376953
2025-04-03 13:45:00+00:00,203.2449951171875,152.75,104.0999984741211
2025-04-03 13:46:00+00:00,203.88499450683594,152.7100067138672,104.69000244140625
2025-04-03 13:47:00+00:00,203.25,152.3800048828125,104.31069946289062
2025-04-03 13:48:00+00:00,203.18499755859375,152.73500061035156,104.43000030517578
2025-04-03 13:49:00+00:00,203.36000061035156,152.63980102539062,104.1041030883789
2025-04-03 13:50:00+00:00,204.3699951171875,152.77999877929688,104.47000122070312
2025-04-03 13:51:00+00:00,204.27999877929688,153.02000427246094,105.05000305175781
2025-04-03 13:52:00+00:00,204.9149932861328,153.18499755859375,105.16000366210938
2025-04-03 13:53:00+00:00,204.47500610351562,153.27000427246094,104.56999969482422
2025-04-03 13:54:00+00:00,204.0408935546875,153.30499267578125,104.96499633789062
2025-04-03 13:55:00+00:00,203.74000549316406,153.41000366210938,104.98989868164062
2025-04-03 13:56:00+00:00,203.4250030517578,153.01499938964844,104.92500305175781
2025-04-03 13:57:00+00:00,203.30499267578125,153.0,104.91999816894531
2025-04-03 13:58:00+00:00,204.05999755859375,153.1699981689453,105.3550033569336
