Datetime,AAPL,GOOG,NVDA
2025-03-21 13:30:00+00:00,212.4705047607422,163.52999877929688,117.25430297851562
2025-03-21 13:31:00+00:00,212.4199981689453,163.38999938964844,116.68499755859375
2025-03-21 13:32:00+00:00,211.81500244140625,163.21249389648438,116.7300033569336
2025-03-21 13:33:00+00:00,212.1750030517578,163.6699981689453,116.83699798583984
2025-03-21 13:34:00+00:00,212.67300415039062,163.47000122070312,116.52999877929688
2025-03-21 13:35:00+00:00,212.47000122070312,163.38999938964844,116.06199645996094
2025-03-21 13:36:00+00:00,212.30999755859375,163.99000549316406,116.02999877929688
2025-03-21 13:37:00+00:00,212.46499633789062,164.36000061035156,115.55000305175781
2025-03-21 13:38:00+00:00,212.42959594726562,164.36000061035156,115.61740112304688
2025-03-21 13:39:00+00:00,212.47000122070312,164.11000061035156,115.82499694824219
2025-03-21 13:40:00+00:00,212.82000732421875,164.5,116.11000061035156
2025-03-21 13:41:00+00:00,213.38340759277344,164.19000244140625,116.16899871826172
2025-03-21 13:42:00+00:00,213.59710693359375,164.3000030517578,116.32279968261719
2025-03-21 13:43:00+00:00,213.24000549316406,164.27000427246094,116.19950103759766
2025-03-21 13:44:00+00:00,213.0325927734375,164.1699981689453,115.98999786376953
2025-03-21 13:45:00+00:00,212.83999633789062,164.0050048828125,115.94719696044922
2025-03-21 13:46:00+00:00,213.07960510253906,164.17999267578125,116.17890167236328
2025-03-21 13:47:00+00:00,213.25999450683594,164.2949981689453,116.16000366210938
2025-03-21 13:48:00+00:00,213.25999450683594,164.3000030517578,116.4800033569336
2025-03-21 13:49:00+00:00,213.47500610351562,164.0948944091797,116.32659912109375
2025-03-21 13:50:00+00:00,213.6999969482422,164.13999938964844,116.44110107421875
2025-03-21 13:51:00+00:00,213.8699951171875,164.1999969482422,116.58999633789062
2025-03-21 13:52:00+00:00,213.8000030517578,164.11000061035156,116.37090301513672
2025-03-21 13:53:00+00:00,213.75,163.94000244140625,116.2699966430664
2025-03-21 13:54:00+00:00,213.75,164.0399932861328,116.52110290527344
2025-03-21 13:55:00+00:00,213.6699981689453,163.88999938964844,116.38739776611328
2025-03-21 13:56:00+00:00,213.6699981689453,163.8000030517578,116.27999877929688
2025-03-21 13:57:00+00:00,214.10000610351562,163.97000122070312,116.4749984741211
2025-03-21 13:58:00+00:00,214.13999938964844,164.0500030517578,116.37000274658203
2025-03-21 13:59:00+00:00,214.1199951171875,163.81500244140625,116.08499908447266
2025-03-21 14:00:00+00:00,214.08999633789062,163.77499389648438,116.16999816894531
2025-03-21 14:01:00+00:00,213.9600067138672,163.99000549316406,116.00499725341797
2025-03-21 14:02:00+00:00,213.86000061035156,163.8300018310547,115.80000305175781
2025-03-21 14:03:00+00:00,213.93499755859375,163.86500549316406,116.0199966430664
2025-03-21 14:04:00+00:00,213.99000549316406,163.89999389648438,116.22000122070312
2025-03-21 14:05:00+00:00,213.5850067138672,164.05499267578125,116.06990051269531
2025-03-21 14:06:00+00:00,213.80999755859375,164.52999877929688,116.0999984741211
