Datetime,AAPL,GOOG,NVDA
2025-01-28 14:30:00+00:00,232.668701171875,194.13009643554688,121.62000274658203
2025-01-28 14:31:00+00:00,233.03500366210938,194.77000427246094,120.30010223388672
2025-01-28 14:32:00+00:00,233.33999633789062,194.25999450683594,119.66999816894531
2025-01-28 14:33:00+00:00,233.52999877929688,194.67999267578125,119.93000030517578
2025-01-28 14:34:00+00:00,234.1699981689453,194.52000427246094,119.26000213623047
2025-01-28 14:35:00+00:00,233.08999633789062,194.49000549316406,118.76499938964844
2025-01-28 14:36:00+00:00,233.75999450683594,194.42100524902344,118.69999694824219
2025-01-28 14:37:00+00:00,233.3404998779297,193.9600067138672,118.50499725341797
2025-01-28 14:38:00+00:00,234.1699981689453,193.81500244140625,118.58499908447266
2025-01-28 14:39:00+00:00,234.66000366210938,193.61000061035156,118.01000213623047
2025-01-28 14:40:00+00:00,234.73500061035156,193.77609252929688,117.8499984741211
2025-01-28 14:41:00+00:00,235.10000610351562,193.56500244140625,117.19000244140625
2025-01-28 14:42:00+00:00,234.89999389648438,193.2899932861328,117.33000183105469
2025-01-28 14:43:00+00:00,235.27999877929688,193.30999755859375,116.4800033569336
2025-01-28 14:44:00+00:00,235.02999877929688,193.35000610351562,117.21009826660156
2025-01-28 14:45:00+00:00,235.47500610351562,193.21499633789062,118.0999984741211
2025-01-28 14:46:00+00:00,234.82000732421875,192.72999572753906,117.8280029296875
2025-01-28 14:47:00+00:00,234.20880126953125,192.6999969482422,117.86000061035156
2025-01-28 14:48:00+00:00,234.38499450683594,193.02999877929688,118.19000244140625
2025-01-28 14:49:00+00:00,235.20989990234375,193.4499969482422,118.25740051269531
2025-01-28 14:50:00+00:00,235.1999969482422,193.27999877929688,117.66950225830078
2025-01-28 14:51:00+00:00,235.02499389648438,193.83999633789062,118.7249984741211
2025-01-28 14:52:00+00:00,234.97500610351562,193.9434051513672,118.6083984375
2025-01-28 14:53:00+00:00,235.3300018310547,193.8000030517578,117.83000183105469
2025-01-28 14:54:00+00:00,235.1999969482422,193.91000366210938,118.37999725341797
2025-01-28 14:55:00+00:00,235.03500366210938,193.9499969482422,118.75499725341797
2025-01-28 14:56:00+00:00,235.0850067138672,194.19000244140625,119.03990173339844
2025-01-28 14:57:00+00:00,234.89500427246094,194.05999755859375,119.19059753417969
2025-01-28 14:58:00+00:00,234.70399475097656,194.02000427246094,119.16500091552734
2025-01-28 14:59:00+00:00,234.7100067138672,194.1199951171875,119.73100280761719
2025-01-28 15:00:00+00:00,234.8061981201172,194.33999633789062,120.01000213623047
2025-01-28 15:01:00+00:00,235.02000427246094,194.72000122070312,120.12000274658203
2025-01-28 15:02:00+00:00,235.26499938964844,194.72000122070312,119.86000061035156
2025-01-28 15:03:00+00:00,235.70199584960938,194.8350067138672,120.13999938964844
2025-01-28 15:04:00+00:00,235.77999877929688,194.7899932861328,120.15450286865234
2025-01-28 15:05:00+00:00,235.74049377441406,194.86500549316406,120.35919952392578
2025-01-28 15:06:00+00:00,235.88499450683594,194.88999938964844,120.03119659423828
2025-01-28 15:07:00+00:00,236.0500030517578,194.875,120.05780029296875
2025-01-28 15:08:00+00:00,236.02000427246094,194.6999969482422,119.68000030517578
2025-01-28 15:09:00+00:00,236.0178985595703,194.7899932861328,118.95500183105469
2025-01-28 15:10:00+00:00,236.24989318847656,194.9199981689453,119.0199966430664
2025-01-28 15:11:00+00:00,236.10009765625,194.9600067138672,119.3499984741211
2025-01-28 15:12:00+00:00,236.5305938720703,195.33999633789062,119.34500122070312
2025-01-28 15:13:00+00:00,236.67999267578125,195.52999877929688,119.78500366210938
2025-01-28 15:14:00+00:00,236.55999755859375,195.49000549316406,120.0198974609375
2025-01-28 15:15:00+00:00,236.4499969482422,195.2449951171875,119.94999694824219
2025-01-28 15:16:00+00:00,236.52000427246094,195.36000061035156,120.13999938964844
2025-01-28 15:17:00+00:00,236.74000549316406,195.5,120.01499938964844
2025-01-28 15:18:00+00:00,236.38999938964844,195.75,120.16000366210938
2025-01-28 15:19:00+00:00,236.55999755859375,195.84500122070312,120.0250015258789
2025-01-28 15:20:00+00:00,236.47999572753906,195.98959350585938,120.125
2025-01-28 15:21:00+00:00,236.3350067138672,196.08009338378906,120.45500183105469
2025-01-28 15:22:00+00:00,236.52000427246094,196.34500122070312,120.54010009765625
2025-01-28 15:23:00+00:00,237.03500366210938,196.42999267578125,120.97599792480469
2025-01-28 15:24:00+00:00,237.38999938964844,196.3699951171875,120.97000122070312
2025-01-28 15:25:00+00:00,237.48989868164062,196.08999633789062,121.11920166015625
2025-01-28 15:26:00+00:00,237.36000061035156,196.0449981689453,121.48500061035156
2025-01-28 15:27:00+00:00,237.31500244140625,196.1300048828125,121.70999908447266
