Datetime,AAPL,GOOG,NVDA
2025-03-31 13:30:00+00:00,218.10000610351562,154.73500061035156,105.69499969482422
2025-03-31 13:31:00+00:00,217.72000122070312,154.55999755859375,105.07019805908203
2025-03-31 13:32:00+00:00,217.24000549316406,154.14999389648438,105.25
2025-03-31 13:33:00+00:00,217.125,153.86000061035156,104.56999969482422
2025-03-31 13:34:00+00:00,217.12750244140625,153.6199951171875,104.45999908447266
2025-03-31 13:35:00+00:00,217.2899932861328,153.4425048828125,104.5199966430664
2025-03-31 13:36:00+00:00,216.4600067138672,154.05999755859375,104.94000244140625
2025-03-31 13:37:00+00:00,216.4499969482422,153.80999755859375,104.83999633789062
2025-03-31 13:38:00+00:00,216.7899932861328,153.6999969482422,104.81999969482422
2025-03-31 13:39:00+00:00,216.75999450683594,153.50999450683594,104.40010070800781
2025-03-31 13:40:00+00:00,217.0,153.28599548339844,103.9894027709961
2025-03-31 13:41:00+00:00,217.63999938964844,153.1999969482422,104.09500122070312
2025-03-31 13:42:00+00:00,217.8800048828125,153.1199951171875,104.2300033569336
2025-03-31 13:43:00+00:00,217.99000549316406,152.9329071044922,104.27660369873047
2025-03-31 13:44:00+00:00,217.97999572753906,152.47000122070312,103.8489990234375
2025-03-31 13:45:00+00:00,217.22999572753906,152.42999267578125,103.82499694824219
2025-03-31 13:46:00+00:00,217.7100067138672,152.66000366210938,104.03500366210938
2025-03-31 13:47:00+00:00,217.63999938964844,152.5399932861328,104.05999755859375
2025-03-31 13:48:00+00:00,218.1199951171875,152.5399932861328,104.01090240478516
2025-03-31 13:49:00+00:00,217.92250061035156,152.6649932861328,104.18000030517578
2025-03-31 13:50:00+00:00,217.52000427246094,152.7949981689453,104.28500366210938
2025-03-31 13:51:00+00:00,217.8699951171875,152.6999969482422,104.4989013671875
2025-03-31 13:52:00+00:00,217.7100067138672,152.5850067138672,104.37999725341797
2025-03-31 13:53:00+00:00,217.30999755859375,152.8000030517578,104.62860107421875
2025-03-31 13:54:00+00:00,217.50979614257812,152.9813995361328,104.67500305175781
2025-03-31 13:55:00+00:00,217.82000732421875,153.2899932861328,104.67569732666016
2025-03-31 13:56:00+00:00,217.9499969482422,153.1649932861328,104.69499969482422
2025-03-31 13:57:00+00:00,217.55850219726562,153.22500610351562,105.0199966430664
2025-03-31 13:58:00+00:00,217.10000610351562,153.25999450683594,104.79000091552734
2025-03-31 13:59:00+00:00,217.1300048828125,153.19740295410156,104.80999755859375
2025-03-31 14:00:00+00:00,217.33999633789062,153.3699951171875,105.19499969482422
2025-03-31 14:01:00+00:00,217.47000122070312,153.3800048828125,105.37000274658203
2025-03-31 14:02:00+00:00,217.36000061035156,153.4199981689453,105.37000274658203
2025-03-31 14:03:00+00:00,217.3800048828125,153.40570068359375,105.30500030517578
2025-03-31 14:04:00+00:00,217.10499572753906,153.47999572753906,105.50990295410156
2025-03-31 14:05:00+00:00,217.1295928955078,153.29530334472656,105.31990051269531
2025-03-31 14:06:00+00:00,217.6999969482422,153.30999755859375,105.44000244140625
2025-03-31 14:07:00+00:00,217.74000549316406,153.31500244140625,105.6449966430664
2025-03-31 14:08:00+00:00,217.93499755859375,153.52499389648438,105.87000274658203
2025-03-31 14:09:00+00:00,218.02000427246094,153.72000122070312,105.7750015258789
2025-03-31 14:10:00+00:00,217.89999389648438,153.47999572753906,105.83000183105469
2025-03-31 14:11:00+00:00,217.82000732421875,153.2899932861328,105.63999938964844
2025-03-31 14:12:00+00:00,218.27000427246094,153.24000549316406,105.88500213623047
2025-03-31 14:13:00+00:00,218.5399932861328,153.1280975341797,105.49500274658203
2025-03-31 14:14:00+00:00,218.85000610351562,153.3834991455078,105.54499816894531
2025-03-31 14:15:00+00:00,218.63499450683594,153.4532012939453,105.42500305175781
2025-03-31 14:16:00+00:00,218.22000122070312,153.16000366210938,105.01499938964844
